Scheduled;Actual;From;Terminal;Gate;Baggage claim;Status;Flight No;Aircraft;;
06:20;06:13;Kosice;2;C15;23;on-time;979;ATR 42;;
07:35;07:35;Vienna;2;C13;23;on-time;703;Embraer 195;;
08:15;08:21;Dusseldorf;2;D1;22;on-time;9772;A320;;
08:20;08:28;Amsterdam;2;C4;24;on-time;1351;Avro RJ70 / RJ85 / RJ100;;
08:30;08:23;Warsaw;2;C16;21;on-time;523;Embraer 175;;
08:50;08:43;Zurich;2;C6;22;on-time;1484;A320;;
08:55;08:54;Munich;2;C12;23;on-time;1688;Bombardier RJ900;;
09:00;09:08;Paris;2;C2;24;on-time;1382;A321;;
09:20;09:29;Geneva;2;C7;23;on-time;1472;Bombardier CS300;;
09:40;09:43;Copenhagen;2;D3;22;on-time;3580;Boeing 737-800;;
09:40;09:28;Eindhoven;2;C20;21;on-time;1826;Boeing 737-800;;
09:50;09:48;Frankfurt;2;C9;24;on-time;1392;A320;;
10:30;10:29;Frankfurt;2;C18;24;on-time;535;ATR 72;;
10:35;10:26;Copenhagen;2;C10;21;on-time;505;A319;;
10:35;10:21;Brussels;2;D2;22;on-time;631;Boeing 737-700;;
10:35;10:09;Barcelona;2;D4;21;on-time;8658;A320;;
10:40;10:42;Budapest;2;C17;22;on-time;787;ATR 72;;
10:40;10:32;Warsaw;2;C15;21;on-time;777;ATR 42;;
10:45;10:17;Milan;2;D5;23;;719;A319;;
10:45;11:41;Helsinki;2;D4;23;delayed;1221;A321;;
10:50;10:56;Vienna;2;C13;23;on-time;705;Bombardier DHC-8;;
10:55;10:49;Amsterdam;2;C2;24;on-time;617;A319;;
10:55;11:27;Bratislava;2;C14;21;delayed;961;ATR 42;;
11:00;11:01;Brussels;2;D2;22;on-time;2809;A319;;
11:00;11:04;Dusseldorf;2;C15;21;on-time;523;ATR 72;;
11:10;11:21;Frankfurt;2;C9;23;on-time;1394;A320;;
11:10;11:22;Rome;2;D3;22;on-time;8331;Boeing 737-800;;
11:25;13:09;Hamburg;2;C15;21;delayed;545;ATR 72;;
11:30;11:25;Oslo;2;C7;22;on-time;1502;Boeing 737-800;;
11:30;11:17;Paris;2;C2;24;on-time;759;A319;;
11:40;11:24;Stavanger;2;D6;21;on-time;1512;Boeing 737-800;;
12:00;11:39;Milan;2;C21;22;on-time;2581;A320;;
12:10;12:07;Warsaw;2;C4;21;on-time;527;Embraer 195;;
12:15;12:04;Lyon;2;C18;24;;4412;Bombardier RJ1000;;
12:30;12:21;Amsterdam;2;C3;22;on-time;7905;A319;;
13:05;13:12;Munich;2;C11;23;on-time;1690;A320;;
13:40;14:15;Frankfurt;2;C9;24;delayed;1396;A321;;
13:45;13:50;Stockholm;2;D1;21;on-time;1767;Boeing 737-700;;
13:45;13:51;Amsterdam;2;C4;24;on-time;1355;Boeing 737;;
13:50;13:57;Vienna;2;C13;21;on-time;707;Bombardier DHC-8;;
14:05;13:55;Zurich;2;C6;23;on-time;1486;Fokker 100;;
14:10;14:02;Barcelona;2;D3;22;on-time;3039;Boeing 737-800;;
14:20;14:12;Stockholm;2;D6;22;on-time;4571;Boeing 737-800;;
14:20;14:37;Paris;2;C2;24;delayed;1082;A321;;
14:45;14:34;Zurich;2;D4;21;on-time;7978;A320;;
15:00;14:41;Rome;2;D4;23;on-time;6160;A320;;
15:05;14:55;Reykjavik;2;C21;22;;2724;A320;;
15:40;15:24;Eindhoven;2;D5;22;;5235;Boeing 737-700;;
15:45;15:25;Basel;2;D6;21;on-time;1217;A319;;
15:55;16:01;Munich;2;C11;23;on-time;1692;Embraer 195;;
16:05;15:59;Warsaw;2;C14;21;on-time;783;ATR 42;;
16:15;16:13;Warsaw;2;C4;21;on-time;521;Bombardier DHC-8;;
16:20;16:16;Venice;2;C19;23;on-time;735;ATR 72;;
16:20;16:12;Ostrava;2;C14;21;on-time;25;ATR 42;;
16:20;16:07;Dusseldorf;2;D1;22;on-time;9774;A320;;
16:25;16:14;Budapest;2;C12;22;on-time;791;ATR 72;;
16:25;16:21;Kosice;2;C17;21;on-time;973;ATR 72;;
16:40;16:47;Rome;2;C3;23;on-time;725;Boeing 737-700;;
16:45;16:40;Paris;2;C2;24;on-time;761;A319;;
16:50;16:22;Bologna;2;C14;22;on-time;731;ATR 72;;
16:55;17:00;Budapest;2;C19;21;on-time;4091;Boeing 737-800;;
17:00;16:30;Barcelona;2;C10;21;on-time;689;Boeing 737-800;;
17:15;17:19;Brussels;2;C6;22;on-time;2811;A320;;
17:35;17:24;Milan;2;C20;21;on-time;5507;Boeing 737-800;;
17:45;18:05;Amsterdam;2;C20;23;delayed;1357;Sukhoi Superjet 100-95;;malo by tu byt avro
18:00;18:46;Frankfurt;2;C9;24;delayed;1400;A320;;
18:15;18:15;Vienna;2;C13;22;on-time;709;Embraer 195;;mal by tu byt bombardier
18:45;18:49;Helsinki;2;D4;22;on-time;1223;A321;;
18:55;18:54;Zurich;2;C6;23;on-time;1498;A319;;
19:05;19:02;Milan;2;C21;22;on-time;2682;A320;;
19:10;19:19;Riga;2;C19;24;on-time;483;Bombardier DHC-8;;
19:20;18:58;Naples;2;D5;21;on-time;4855;A320;;
19:40;20:13;Paris;2;C2;24;delayed;1582;A319;;
19:45;19:51;Munich;2;C12;24;on-time;1694;Bombardier RJ900;;
19:50;19:47;Dusseldorf;2;D1;21;on-time;9770;A319;;
20:10;20:31;Warsaw;2;C4;23;delayed;525;Bombardier DHC-8;;
20:30;20:16;Barcelona;2;D4;22;on-time;8656;A320;;
20:55;20:39;Milan;2;D5;21;on-time;2585;A319;;
21:00;21:05;Vienna;2;C13;23;on-time;711;Bombardier DHC-8;;
21:10;21:40;Frankfurt;2;C18;22;delayed;537;ATR 72;;
21:10;22:16;Warsaw;2;C16;22;delayed;779;ATR 72;;
21:10;21:28;Budapest;2;C7;22;delayed;799;A319;;
21:15;21:10;Brussels;2;D2;24;on-time;637;A319;;
21:20;21:52;Amsterdam;2;C3;24;delayed;619;A319;;
21:25;21:35;Copenhagen;2;C10;24;on-time;509;A319;;
21:25;21:12;Brussels;2;D3;21;on-time;2121;Boeing 737-800;;
21:30;21:43;Dusseldorf;2;C17;23;on-time;527;ATR 72;;
21:55;21:57;Paris;2;C2;24;on-time;767;A319;;
22:05;22:06;Brussels;2;C6;21;on-time;2815;A319;;
22:20;22:14;Amsterdam;2;C4;23;on-time;1359;Boeing 737;;
22:20;22:40;Frankfurt;2;C9;24;delayed;1402;A321;;
22:30;22:48;Bratislava;2;C18;23;delayed;967;ATR 42;;